id,osmUserId,osmType,osmId,timestamp,style,myGrade,note,pairing
1309,22922503,node,11769192951,"2025-10-11 08:43:40.401000 +00:00",OS,,,
1342,22922503,node,11769201157,"2025-10-11 09:24:37.239000 +00:00",OS,,,
1375,22922503,node,11769192944,"2025-10-11 11:14:46.932000 +00:00",AF,,,
1408,22922503,node,11769217724,"2025-10-11 11:15:21.716000 +00:00",AF,,,
1441,22922503,node,11769201156,"2025-10-11 11:51:01.205000 +00:00",OS,,,
1474,23417656,node,13165871081,"2025-10-20 21:14:44.542000 +00:00",TR,,,
1476,23417656,node,13165871082,"2025-10-20 21:17:15.076000 +00:00",TR,,,
1509,23417656,node,13167248946,"2025-10-20 21:21:23.974000 +00:00",OS,,,
1510,23417656,node,13167248951,"2025-10-20 21:21:38.603000 +00:00",OS,,,
1543,23417656,node,13165986728,"2025-10-20 21:30:32.536000 +00:00",TR,,,
1576,23417656,node,13167248943,"2025-10-21 09:05:21.936000 +00:00",TR,,,
1577,23417656,node,13167248936,"2025-10-21 09:05:32.674000 +00:00",TR,,,
1610,23417656,node,13167248935,"2025-10-21 17:23:14.358000 +00:00",TR,,,
1643,14145542,node,13094894858,"2025-08-23 00:00:00.000000 +00:00",TR,,,
1676,2131392,way,1413461776,"2025-09-04 12:40:52.024000 +00:00",OS,,,
1709,9631658,node,11769192945,"2024-09-20 07:26:43.529000 +00:00",OS,,,
1710,9631658,node,11769192946,"2024-09-20 07:26:47.259000 +00:00",OS,,,
1711,9631658,node,11769192947,"2024-09-20 07:26:49.727000 +00:00",OS,,,
1712,9631658,node,11769192951,"2024-09-20 08:08:40.796000 +00:00",OS,,,
1713,9631658,node,11769201156,"2024-09-20 08:55:04.649000 +00:00",OS,,,
1714,9631658,node,11796001900,"2024-09-22 13:23:53.826000 +00:00",OS,,,
1715,9631658,node,11796018059,"2024-09-22 13:24:11.692000 +00:00",OS,,,
1716,9631658,node,11796018058,"2024-09-22 13:24:12.757000 +00:00",OS,,,
1717,9631658,node,11796018057,"2024-09-22 13:24:13.858000 +00:00",OS,,,
1718,9631658,node,11796018056,"2024-09-22 13:24:19.805000 +00:00",OS,,,
1719,9631658,node,11796018055,"2024-09-22 13:24:20.839000 +00:00",OS,,,
1720,9631658,node,11660046025,"2024-10-03 15:27:19.286000 +00:00",OS,,,
1721,9631658,node,11580052741,"2024-10-06 10:36:05.661000 +00:00",OS,,,
1722,9631658,node,11580052740,"2024-10-06 10:36:09.651000 +00:00",OS,,,
1723,9631658,node,11571348179,"2024-10-06 11:27:27.430000 +00:00",OS,,,
1724,9631658,node,11580052746,"2024-10-06 12:45:08.142000 +00:00",OS,,,
1725,9631658,node,11780436575,"2024-10-10 18:53:13.049000 +00:00",OS,,,
1726,9631658,node,11780436574,"2024-10-10 18:53:14.610000 +00:00",OS,,,
1727,9631658,node,11780436581,"2024-10-10 18:56:53.534000 +00:00",OS,,,
1728,9631658,node,11580052703,"2024-12-10 18:39:33.732000 +00:00",OS,,,
1729,9631658,node,12460723057,"2024-12-29 13:23:53.320000 +00:00",PP,,,
1730,9631658,node,11784055573,"2025-03-16 15:32:45.874000 +00:00",OS,,,
1731,9631658,node,11784055572,"2025-03-16 15:32:49.898000 +00:00",OS,,,
1732,9631658,node,11784055571,"2025-03-16 15:32:51.763000 +00:00",OS,,,
1733,9631658,node,11784055570,"2025-03-16 15:32:53.661000 +00:00",OS,,,
1734,9631658,node,11784055569,"2025-03-16 15:33:14.768000 +00:00",OS,,,
1735,9631658,node,11784005667,"2025-03-16 15:33:24.355000 +00:00",OS,,,
1736,9631658,node,11824396605,"2025-03-22 13:52:21.144000 +00:00",OS,,,
1737,9631658,node,11824396606,"2025-03-22 13:52:22.815000 +00:00",OS,,,
1738,9631658,node,11822891978,"2025-03-22 13:52:58.365000 +00:00",OS,,,
1739,9631658,node,11824396608,"2025-03-22 14:38:09.832000 +00:00",OS,,,
1772,1886770,way,1462462030,"2026-01-01 07:16:09.104000 +00:00",OS,,,
1773,1886770,way,1462462036,"2026-01-01 07:16:28.614000 +00:00",OS,,,
1774,1886770,way,1462462028,"2026-01-01 07:16:49.751000 +00:00",OS,,,
1775,1886770,way,1462462027,"2026-01-01 07:17:06.651000 +00:00",OS,,,
1776,1886770,way,1462738548,"2026-01-01 07:17:45.299000 +00:00",OS,,,
1777,1886770,way,1462980158,"2026-01-01 07:18:10.953000 +00:00",OS,,,
1778,1886770,way,1462980155,"2026-01-01 07:18:18.075000 +00:00",OS,,,
1811,23667344,node,13152363975,"2026-01-02 17:28:08.096000 +00:00",OS,,,
1812,23667344,node,13152363976,"2026-01-02 17:29:09.111000 +00:00",OS,,,
1813,23667344,node,13152363977,"2026-01-02 17:29:33.719000 +00:00",OS,,,
1814,23667344,node,13152363978,"2026-01-02 17:29:41.616000 +00:00",OS,,,
1815,23667344,node,13152363979,"2026-01-02 17:29:48.353000 +00:00",OS,,,
1816,23667344,node,13152363980,"2026-01-02 17:29:53.825000 +00:00",OS,,,
1817,23667344,node,13152363981,"2026-01-02 17:30:00.114000 +00:00",OS,,,
1818,23667344,node,13152363983,"2026-01-02 17:30:06.011000 +00:00",OS,,,
1819,23667344,node,13152363982,"2026-01-02 17:30:46.088000 +00:00",TR,,,
1953,23667344,node,13167025297,"2026-01-03 09:57:53.637000 +00:00",OS,,,
1986,23667344,node,13167025295,"2026-01-03 10:26:46.875000 +00:00",OS,,,
2019,23667344,node,13167025293,"2026-01-03 10:51:22.974000 +00:00",OS,,,
2052,23667344,node,13167222586,"2026-01-03 12:14:55.590000 +00:00",OS,,,
2085,23667344,node,13167222587,"2026-01-03 12:40:03.708000 +00:00",OS,,,
2118,23667344,node,13152977594,"2026-01-03 14:14:12.499000 +00:00",OS,,,
2151,23667344,node,13152977592,"2026-01-03 15:08:33.319000 +00:00",OS,,,
2152,23667344,node,13152977591,"2026-01-03 15:08:46.543000 +00:00",OS,,,
2185,23667344,node,13152977590,"2026-01-03 15:27:43.280000 +00:00",OS,,,
2218,23667344,node,13152977596,"2026-01-03 16:40:27.071000 +00:00",OS,,,
2219,23667344,node,13152977595,"2026-01-03 16:40:43.328000 +00:00",RP,,,
2252,23667344,node,13153011208,"2026-01-04 09:23:31.735000 +00:00",FS,,,
2253,23667344,node,13153011209,"2026-01-04 09:24:13.974000 +00:00",OS,,,
2286,23667344,node,13153011210,"2026-01-04 10:24:45.780000 +00:00",OS,,,
2287,23667344,node,13153011211,"2026-01-04 10:24:57.198000 +00:00",OS,,,
2320,23667344,node,13153011212,"2026-01-04 10:39:01.693000 +00:00",OS,,,
2353,23667344,node,13153011213,"2026-01-04 11:14:57.389000 +00:00",OS,,,
2386,23667344,node,13153011206,"2026-01-04 13:01:36.409000 +00:00",FS,,,
2419,2385757,node,12979803224,"2025-07-09 19:30:10.269000 +00:00",OS,,,
2420,2385757,node,12979803224,"2025-07-09 19:30:13.277000 +00:00",OS,,,
2424,162287,node,11817131296,2026-03-06T14:42:59.861Z,OS,,,
2425,162287,node,11817131302,2026-03-06T14:54:00.140Z,OS,,,
2426,162287,node,11822884923,2026-03-06T16:32:39.748Z,OS,,"pěkný silovější tak 6+",
2427,162287,node,11822884914,2026-03-06T16:32:50.924Z,OS,,,
2429,162287,node,13699276808,2026-04-01T08:19:56.473Z,OS,,,
2430,162287,node,13699276838,2026-04-01T08:21:02.257Z,OS,,,
2431,9631658,node,13699276807,2026-04-03T05:47:52.267Z,OS,,,
2432,9631658,node,13699276808,2026-04-03T05:47:55.717Z,OS,,,
2433,9631658,node,13699276809,2026-04-03T05:48:00.148Z,OS,,,
2434,9631658,node,13699276810,2026-04-03T05:48:05.350Z,OS,,,
2435,9631658,node,13699276811,2026-04-03T05:48:08.391Z,OS,,,
2436,9631658,node,13699276833,2026-04-03T05:48:31.366Z,OS,,,
2437,9631658,node,13699276836,2026-04-03T05:48:39.622Z,OS,,,
2438,9631658,node,13699276837,2026-04-03T05:48:41.241Z,OS,,,
2439,9631658,node,13699276838,2026-04-03T05:48:43.634Z,OS,,,
2440,9631658,node,13699276839,2026-04-03T05:48:47.007Z,OS,,,
2441,9631658,node,13699276841,2026-04-03T05:48:54.932Z,OS,,,
2442,9631658,node,13699276842,2026-04-03T05:48:56.822Z,OS,,,"{""partners"":""@kdoasi""}"
2443,24008154,node,13699276807,2026-04-03T05:55:50.465Z,FL,,,"{""partners"":""@jvaclavik""}"
2444,24008154,node,13699276809,2026-04-03T06:00:33.699Z,FL,,,"{""partners"":""@zbycz""}"
2446,24008154,node,13699276810,2026-04-03T06:04:01.309Z,OS,,"co-climber @jvaclavik",
2447,24008154,node,13699276811,2026-04-03T06:07:04.860Z,PJ,,,"{""partners"":""@jvaclavik ""}"
2448,24008154,node,13699276842,2026-04-03T06:08:59.621Z,OS,,"co-climber @jvaclavik",
2449,24008154,node,13699276840,2026-04-03T06:09:23.720Z,FL,,,"{""partners"":""@gibisek ""}"
2450,24008154,node,13699276838,2026-04-03T06:10:01.067Z,FL,,,"{""partners"":""@jvaclavik ""}"
2453,24008154,node,13699276836,2026-04-03T06:11:57.837Z,FL,,,"{""partners"":""@jvaclavik ""}"
2454,24008154,node,13699276837,2026-04-03T06:12:54.382Z,FL,,,"{""partners"":""@jvaclavik ""}"
2455,24008154,node,13699276833,2026-04-03T06:13:55.834Z,FL,,,"{""partners"":""@jvaclavik ""}"
2456,24008282,node,13699276842,2026-04-03T06:50:47.695Z,PP,,,
2457,24008282,node,13699276840,2026-04-03T06:51:16.779Z,FL,,,
2458,24008282,node,13699276839,2026-04-03T06:52:27.090Z,PP,,,
2459,24008282,node,13700552139,2026-04-03T20:47:51.315Z,OS,,,
2460,24008154,node,13700552139,2026-04-03T20:48:05.096Z,FL,,"co-climber @jvaclavik",
2461,24008282,node,13700552138,2026-04-03T20:49:00.283Z,OS,,,
2462,24008282,node,13700552136,2026-04-03T20:49:08.257Z,FL,,,
2463,24008282,node,13700552137,2026-04-03T20:49:27.574Z,OS,,,
2464,24008282,node,13700552134,2026-04-03T20:49:34.000Z,OS,,,
2465,24008282,node,13700552134,2026-04-03T20:49:49.779Z,PP,,,
2466,24008154,node,13700552137,2026-04-03T20:50:14.912Z,FL,,"","{""partners"":""@KBártík""}"
2467,24008154,node,13700552136,2026-04-03T20:51:42.707Z,FL,,,
2468,24008154,node,13700552134,2026-04-03T20:53:21.627Z,FL,,,"{""partners"":""@gibisek""}"
2469,24008154,node,13700552132,2026-04-03T20:54:02.191Z,FL,,,"{""partners"":""@jvaclavik""}"
2470,24008282,node,11828443887,2026-04-03T20:55:54.014Z,OS,,,
2471,24008282,node,11828443885,2026-04-03T20:55:57.313Z,OS,,,
2472,24008282,node,11828443889,2026-04-03T20:56:00.764Z,OS,,,
2473,24008282,node,11828443890,2026-04-03T20:56:03.592Z,OS,,,
2474,24008282,node,11828443892,2026-04-03T20:56:07.735Z,OS,,,
2475,24008282,node,11828443894,2026-04-03T20:56:13.283Z,OS,,,
2476,24008282,node,11828443895,2026-04-03T20:56:16.378Z,OS,,,
2477,24008282,node,11828443896,2026-04-03T20:56:18.890Z,OS,,,
2478,24011695,node,13699276840,2026-04-02T08:21:14.174Z,OS,,,"{""partners"":""@jvaclavik""}"
2479,24011695,node,13699276839,2026-04-04T08:21:36.181Z,FL,,,
2480,24011695,node,13700552139,2026-04-04T08:23:01.481Z,RP,,,"{""partners"":""@kdoasi""}"
2481,24011695,node,13700552138,2026-04-04T08:23:04.741Z,OS,,,"{""partners"":""@Gibisek""}"
2482,24011695,node,13700552137,2026-04-04T08:23:07.488Z,RP,,,"{""partners"":""@kdoasi ""}"
2487,24008282,node,11769192950,2026-04-04T18:04:57.689Z,OS,,,
2488,24008282,node,11769201157,2026-04-04T18:07:39.903Z,OS,,,
2489,24008282,node,11769201156,2026-04-04T18:07:42.981Z,OS,,,
2490,24008282,node,13700524239,2026-04-04T18:08:29.010Z,PP,"nepříjemný",,
2491,24008282,node,13700524238,2026-04-04T18:09:26.811Z,PP,6a,,
2492,9631658,node,13700524238,2026-04-04T18:31:04.057Z,FL,,,"{""partners"":""@kdoasi""}"
2493,24008154,node,13700524239,2026-04-04T18:53:17.661Z,OS,,,"{""partners"":""@jvaclavik""}"
2494,24008154,node,13700524238,2026-04-04T18:54:20.046Z,FL,,,"{""partners"":""@jvaclavik""}"
2495,24008154,node,13699465620,2026-04-04T18:58:14.529Z,OS,,,"{""partners"":""@jvaclavik""}"
2497,9631658,node,13699465616,2026-04-04T19:38:34.614Z,RP,,,"{""partners"":""@KBártík""}"
2498,9631658,node,13699465620,2026-04-04T19:40:07.180Z,RP,,,"{""partners"":""@kdoasi ""}"
2499,24008282,node,13699276807,2026-04-05T17:13:50.041Z,FL,,,"{""partners"":""@jvaclavik""}"
2501,24008282,node,13699276809,2026-04-05T17:39:25.693Z,OS,,,"{""partners"":""@kdoasi""}"
2502,24008282,node,13699276807,2026-04-05T17:41:04.139Z,PP,,,
2503,24008282,node,13699276839,2026-04-05T17:41:43.286Z,OS,,,
2504,162287,node,13699276840,2026-04-05T17:42:56.907Z,OS,,,
2505,162287,node,13699276841,2026-04-05T17:43:14.978Z,OS,,,
2506,162287,node,13699276809,2026-04-05T17:43:30.568Z,OS,,,
2507,24008282,node,13700552132,2026-04-06T17:59:37.650Z,OS,,,
2508,24008282,node,13700552131,2026-04-06T18:02:20.034Z,FL,,,"{""partners"":""@kdoasi ""}"
2509,24008282,node,13700552144,2026-04-06T18:02:36.119Z,OS,,,
2510,24008282,node,13700552143,2026-04-06T18:02:42.168Z,OS,,,
2512,24011695,node,13699276809,2026-04-05T18:23:00.646Z,TR,,,
2513,24011695,node,13699276807,2026-04-05T18:23:38.971Z,PP,,,"{""partners"":""@Gibisek ""}"
2514,24011695,node,13700552148,2026-04-06T18:25:09.481Z,OS,,,
2515,24011695,node,13700552146,2026-04-06T18:25:28.747Z,PP,,,
2516,24008154,node,13700552131,2026-04-06T18:26:32.986Z,FL,,,"{""partners"":""@gibisek ""}"
2517,24008154,node,13700552130,2026-04-06T18:30:39.129Z,OS,,,"{""partners"":""@gibisek ""}"
2518,24008154,node,13700552129,2026-04-06T18:31:07.116Z,OS,,,"{""partners"":""@jvaclavik ""}"
2519,24008154,node,13700552144,2026-04-06T18:32:12.031Z,FL,,,"{""partners"":""@gibisek ""}"
2520,24008154,node,13700552143,2026-04-06T18:32:28.315Z,FL,,,"{""partners"":""@gibisek""}"
2521,24011695,node,13699465616,2026-04-04T18:36:08.621Z,OS,,,"{""partners"":""@jvaclavik ""}"
2522,24011695,node,13700524239,2026-04-04T18:37:11.005Z,PJ,,,"{""partners"":""@jvaclavik""}"
2524,24008282,node,13123217515,2026-04-06T18:45:32.836Z,RP,,,
2525,24008154,node,13699276819,2026-04-07T15:55:42.507Z,OS,,,"{""partners"":""@gibisek""}"
2526,24008154,node,13699276839,2026-04-07T15:57:23.538Z,FL,,,"{""partners"":""@gibisek""}"
2527,24008154,node,13699276841,2026-04-07T15:58:17.033Z,FL,,,"{""partners"":""@gibisek""}"
2528,24008282,node,11609894156,2026-04-12T17:02:02.793Z,FL,,,
2529,24008282,node,11609894158,2026-04-12T17:02:37.125Z,FL,,,
2530,24008282,node,11609894159,2026-04-12T17:02:58.459Z,FL,,,
2531,24008282,node,11609894150,2026-04-12T17:03:18.634Z,FL,,,
2533,1453032,node,11967465648,2026-04-20T23:43:36.385Z,OS,,,
2534,1453032,node,11967465648,2026-04-20T23:44:24.022Z,OS,,,
2538,538387,node,12451350906,2026-05-04T22:36:24.351Z,OS,,,
2539,538387,node,12451350906,2026-05-04T22:36:29.340Z,OS,,,
2541,24075186,node,13796391282,2026-05-05T11:40:51.962Z,OS,,"Leggermente più facile tenendosi sulla sinistra.",
2542,24103259,node,11645693216,2025-11-06T17:18:04.672Z,OS,,,
2543,24103259,node,11645693217,2025-11-06T17:18:12.500Z,TR,,,
2544,24103259,node,11645693216,2025-11-06T17:18:30.936Z,TR,,,
2545,24103259,node,11645693218,2025-11-06T17:18:45.053Z,OS,,,
2546,24103259,node,11645695945,2025-11-06T17:19:19.585Z,OS,,,
2547,24103259,node,11645695947,2025-11-06T17:19:54.066Z,TR,,,
2548,24103259,node,11645695946,2025-11-06T17:20:30.446Z,TR,,,
2549,24103259,node,11645691921,2025-11-06T17:20:58.114Z,OS,,,
2550,24103259,node,11822884913,2026-05-09T20:08:42.531Z,RP,,,
2551,24103259,node,11822884914,2026-05-09T20:10:00.150Z,TR,,,
2552,24103259,node,11822884915,2026-05-09T20:10:22.822Z,OS,,,
2553,24103259,node,11822884915,2026-05-09T20:11:30.642Z,OS,,,
2554,24103259,node,11822851216,2026-05-09T20:14:58.694Z,OS,,,
2555,24103259,node,11822851217,2026-05-09T20:15:20.613Z,TR,,,
2556,24103259,node,11822851219,2026-05-09T20:15:38.868Z,TR,,,
2557,24103259,node,11809456824,2026-04-25T20:22:39.259Z,OS,,,
2558,24103259,node,11809456823,2026-04-25T20:23:15.106Z,OS,,,
2559,24103259,node,11809456822,2026-05-09T20:24:29.742Z,TR,,,
2560,24103259,node,11809456830,2026-05-09T20:25:07.569Z,TR,,,
2561,24103259,node,11818063886,2026-04-25T20:26:19.617Z,OS,,,
2562,24117475,node,11581294556,2026-05-11T07:50:41.232Z,OS,,,
2563,24117475,node,11581294550,2026-05-10T07:50:56.548Z,PJ,6,,
2564,24117475,node,11581294551,2026-05-10T07:51:35.452Z,PJ,6+,,
2566,24117475,node,13076366389,2026-05-10T08:59:31.344Z,OS,,,
2568,24117475,node,11557711623,2026-05-10T08:59:55.613Z,OS,6-,,
2569,24117475,node,11557711627,2026-05-10T09:01:07.127Z,TR,5,,
2570,24117475,node,11557711628,2026-05-10T09:01:30.825Z,TR,,,
2571,24117475,node,11799271092,2025-05-11T09:04:15.325Z,PJ,,,
2572,24117475,node,11769201165,2025-09-11T09:06:28.771Z,PJ,,,
2573,24117475,node,11769201163,2025-09-11T09:06:56.689Z,PJ,,,
2574,24117475,node,11769241671,2025-09-11T09:08:03.825Z,PJ,,,
2575,24117475,node,11688405167,2025-07-11T09:09:36.870Z,AF,,,
2576,24117475,node,11693601513,2026-05-11T09:12:18.604Z,OS,,,
