id,listId,shortId,label,poiType,lon,lat,addedAt
1,2,r20692897,Davle,"Climbing Area",14.3955659866333,49.8894090450629,2026-06-07T21:04:49.530Z
2,1,r20692897,Davle,"Climbing Area",14.3955675,49.8893992,2026-06-07T21:06:06.889Z
3,1,r17130099,"Roviště","Lezecká oblast",14.2556405067444,49.6609750890127,2026-06-07T21:09:00.792Z
4,3,n11570960576,"Odpadlík","Lezecká cesta (začátek)",14.2564348,49.6605083,2026-06-07T22:15:28.828Z
8,6,n11557711631,"Holky z Velký","Lezecká cesta (začátek)",14.2523691,49.6539389,2026-06-16T16:31:59.189Z
9,4,n13954944927,"SZ hrana","Lezecká cesta (začátek)",14.5081698,50.59216,2026-06-21T05:51:36.062Z
13,1,w220319413,"Roter Fels","Útes, sráz",11.4960136,49.6025843,2026-07-06T09:12:54.983Z
14,1,w816575163,"Ammerthaler Wand","Útes, sráz",11.7485328,49.4454186,2026-07-06T09:13:29.362Z
16,1,w41222602,"Hohe Reute","Lezecký sektor/skála",11.409258,49.6341197,2026-07-06T09:14:45.079Z
17,1,w38488706,"Röthelfels","Lezecký sektor/skála",11.2461028,49.7473703,2026-07-06T09:15:25.139Z
18,7,r21059918,"Plecher Wand","Lezecký sektor/skála",11.461620926857,49.646586657488,2026-07-06T09:18:31.181Z
19,7,r19074317,"Leupoldsteiner Wand","Lezecký sektor/skála",11.3902473449707,49.6927860929537,2026-07-06T09:18:52.158Z
20,7,r21059840,"Grünreuther Wand","Lezecký sektor/skála",11.5486907958984,49.5904613795226,2026-07-06T09:19:06.217Z
21,7,r18106091,"Weiße Wand (Südseite)","Lezecký sektor/skála",11.5416526794434,49.5437575349703,2026-07-06T09:19:17.037Z
22,8,r19513788,Szczytnik,"Lezecká oblast",16.4602661132813,50.4098303295014,2026-07-06T18:13:19.493Z
23,8,r19250793,Sokoliki,"climbing group",15.868034362793,50.867511444503,2026-07-06T18:13:27.643Z
24,8,r19587288,"Rabštejn","climbing group",17.1510314941406,49.9481271051445,2026-07-06T18:13:37.031Z
26,7,r21071940,"Kleine Wacht","Climbing Crag",11.4964481,49.5608601,2026-07-06T20:02:03.634Z
27,9,n11809456830,"Galantní jelen","Lezecká cesta (začátek)",14.2353856,49.7024946,2026-07-08T13:23:02.333Z
28,9,n11818063884,"Moštová","Lezecká cesta (začátek)",14.2354427,49.7023392,2026-07-08T13:23:07.622Z
29,9,n11809456824,"Sokol Pičín","Lezecká cesta (začátek)",14.2354784,49.7024777,2026-07-08T13:23:32.542Z
30,9,n11809456828,"Pičikout","Lezecká cesta (začátek)",14.2354178,49.7024953,2026-07-08T13:23:38.724Z
32,1,n13834825320,"Diviš","Climbing Route Start",14.3947279,49.889287,2026-07-08T15:44:14.316Z
33,11,r17330079,"Paličatá","Lezecký sektor/skála",16.0932728648186,49.6860792094344,2026-07-10T20:45:13.142Z
34,12,r20743667,"Les Roches qui dansent","climbing group",4.85973358154297,45.1602532722397,2026-07-11T09:45:04.279Z
35,12,n13986147652,"Le Toit de l'église","Climbing Route Start",4.8595,45.160667,2026-07-11T09:47:22.666Z
37,4,r17262674,"Pravá plotna","Lezecký sektor/skála",14.39244645,50.0432321,2026-07-14T12:07:23.511Z
